yearSeason,slugSeason,idTeam,idPlayer,typeGrid,namePlayer,nameTeam,typeEvent,typeAction,typeShot,dateGame,slugTeamHome,slugTeamAway,idGame,idEvent,numberPeriod,minutesRemaining,zoneBasic,nameZone,slugZone,zoneRange,locationX,locationY,secondsRemaining,distanceShot,isShotAttempted,isShotMade
2016,2015-16,1610612746,200755,Shot Chart Detail,JJ Redick,LA Clippers,Missed Shot,Jump Shot,3PT Field Goal,20151225,LAL,LAC,21500440,473,4,2,Left Corner 3,Left Side,L,24+ ft.,-241,18,1,24,TRUE,FALSE
2016,2015-16,1610612746,101108,Shot Chart Detail,Chris Paul,LA Clippers,Made Shot,Pullup Jump shot,2PT Field Goal,20151225,LAL,LAC,21500440,480,4,1,Mid-Range,Right Side Center,RC,16-24 ft.,127,100,31,16,TRUE,TRUE
2016,2015-16,1610612746,101108,Shot Chart Detail,Chris Paul,LA Clippers,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,20151225,LAL,LAC,21500440,483,4,0,Mid-Range,Left Side,L,8-16 ft.,-94,85,45,12,TRUE,FALSE
2016,2015-16,1610612746,201933,Shot Chart Detail,Blake Griffin,LA Clippers,Missed Shot,Jump Shot,3PT Field Goal,20151225,LAL,LAC,21500440,487,4,0,Above the Break 3,Left Side Center,LC,24+ ft.,-145,218,14,26,TRUE,FALSE
2016,2015-16,1610612747,977,Shot Chart Detail,Kobe Bryant,Los Angeles Lakers,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,20151225,LAL,LAC,21500440,2,1,11,In The Paint (Non-RA),Left Side,L,8-16 ft.,-79,120,39,14,TRUE,FALSE
2016,2015-16,1610612747,1626204,Shot Chart Detail,Larry Nance Jr.,Los Angeles Lakers,Missed Shot,Jump Shot,2PT Field Goal,20151225,LAL,LAC,21500440,4,1,11,Mid-Range,Left Side,L,8-16 ft.,-142,2,35,14,TRUE,FALSE
2016,2015-16,1610612747,201579,Shot Chart Detail,Roy Hibbert,Los Angeles Lakers,Made Shot,Jump Shot,2PT Field Goal,20151225,LAL,LAC,21500440,7,1,11,Mid-Range,Right Side,R,8-16 ft.,105,120,2,15,TRUE,TRUE
2016,2015-16,1610612747,201579,Shot Chart Detail,Roy Hibbert,Los Angeles Lakers,Made Shot,Cutting Dunk Shot,2PT Field Goal,20151225,LAL,LAC,21500440,16,1,9,Restricted Area,Center,C,Less Than 8 ft.,0,1,47,0,TRUE,TRUE
2016,2015-16,1610612747,201579,Shot Chart Detail,Roy Hibbert,Los Angeles Lakers,Made Shot,Cutting Layup Shot,2PT Field Goal,20151225,LAL,LAC,21500440,20,1,9,Restricted Area,Center,C,Less Than 8 ft.,28,3,7,2,TRUE,TRUE
2016,2015-16,1610612747,201579,Shot Chart Detail,Roy Hibbert,Los Angeles Lakers,Made Shot,Jump Shot,2PT Field Goal,20151225,LAL,LAC,21500440,22,1,8,Mid-Range,Center,C,16-24 ft.,51,170,35,17,TRUE,TRUE
2016,2015-16,1610612747,977,Shot Chart Detail,Kobe Bryant,Los Angeles Lakers,Missed Shot,Jump Shot,2PT Field Goal,20151225,LAL,LAC,21500440,33,1,7,Mid-Range,Left Side,L,8-16 ft.,-122,38,9,12,TRUE,FALSE
2016,2015-16,1610612747,1626204,Shot Chart Detail,Larry Nance Jr.,Los Angeles Lakers,Missed Shot,Layup Shot,2PT Field Goal,20151225,LAL,LAC,21500440,37,1,6,Restricted Area,Center,C,Less Than 8 ft.,-1,13,31,1,TRUE,FALSE
2016,2015-16,1610612747,101150,Shot Chart Detail,Lou Williams,Los Angeles Lakers,Made Shot,Jump Shot,3PT Field Goal,20151225,LAL,LAC,21500440,46,1,6,Above the Break 3,Left Side Center,LC,24+ ft.,-112,232,3,25,TRUE,TRUE
2016,2015-16,1610612747,1626156,Shot Chart Detail,D'Angelo Russell,Los Angeles Lakers,Missed Shot,Pullup Jump shot,2PT Field Goal,20151225,LAL,LAC,21500440,61,1,4,Mid-Range,Center,C,8-16 ft.,-12,156,59,15,TRUE,FALSE
2016,2015-16,1610612747,203944,Shot Chart Detail,Julius Randle,Los Angeles Lakers,Missed Shot,Jump Shot,2PT Field Goal,20151225,LAL,LAC,21500440,64,1,4,Mid-Range,Right Side Center,RC,16-24 ft.,119,129,28,17,TRUE,FALSE
2016,2015-16,1610612747,977,Shot Chart Detail,Kobe Bryant,Los Angeles Lakers,Missed Shot,Jump Shot,3PT Field Goal,20151225,LAL,LAC,21500440,67,1,4,Right Corner 3,Right Side,R,24+ ft.,228,87,7,24,TRUE,FALSE
2016,2015-16,1610612747,201579,Shot Chart Detail,Roy Hibbert,Los Angeles Lakers,Missed Shot,Hook Shot,2PT Field Goal,20151225,LAL,LAC,21500440,71,1,3,In The Paint (Non-RA),Left Side,L,8-16 ft.,-52,85,43,9,TRUE,FALSE
2016,2015-16,1610612747,1626156,Shot Chart Detail,D'Angelo Russell,Los Angeles Lakers,Made Shot,Pullup Jump shot,2PT Field Goal,20151225,LAL,LAC,21500440,74,1,3,Mid-Range,Left Side Center,LC,16-24 ft.,-63,149,13,16,TRUE,TRUE
2016,2015-16,1610612747,1626156,Shot Chart Detail,D'Angelo Russell,Los Angeles Lakers,Made Shot,Pullup Jump shot,2PT Field Goal,20151225,LAL,LAC,21500440,76,1,2,Mid-Range,Center,C,8-16 ft.,-6,144,43,14,TRUE,TRUE
2016,2015-16,1610612747,1626156,Shot Chart Detail,D'Angelo Russell,Los Angeles Lakers,Made Shot,Jump Shot,3PT Field Goal,20151225,LAL,LAC,21500440,78,1,2,Above the Break 3,Left Side Center,LC,24+ ft.,-153,213,16,26,TRUE,TRUE
2016,2015-16,1610612747,201156,Shot Chart Detail,Nick Young,Los Angeles Lakers,Missed Shot,Jump Shot,2PT Field Goal,20151225,LAL,LAC,21500440,122,2,11,Mid-Range,Right Side,R,16-24 ft.,166,115,33,20,TRUE,FALSE
2016,2015-16,1610612747,1626156,Shot Chart Detail,D'Angelo Russell,Los Angeles Lakers,Made Shot,Jump Shot,3PT Field Goal,20151225,LAL,LAC,21500440,125,2,10,Above the Break 3,Left Side Center,LC,24+ ft.,-209,146,55,25,TRUE,TRUE
2016,2015-16,1610612747,201156,Shot Chart Detail,Nick Young,Los Angeles Lakers,Missed Shot,Jump Shot,3PT Field Goal,20151225,LAL,LAC,21500440,142,2,9,Right Corner 3,Right Side,R,24+ ft.,228,7,22,22,TRUE,FALSE
2016,2015-16,1610612747,1626156,Shot Chart Detail,D'Angelo Russell,Los Angeles Lakers,Made Shot,Step Back Jump shot,2PT Field Goal,20151225,LAL,LAC,21500440,150,2,9,Mid-Range,Left Side Center,LC,16-24 ft.,-125,159,2,20,TRUE,TRUE
2016,2015-16,1610612747,203944,Shot Chart Detail,Julius Randle,Los Angeles Lakers,Missed Shot,Step Back Jump shot,2PT Field Goal,20151225,LAL,LAC,21500440,153,2,8,In The Paint (Non-RA),Center,C,8-16 ft.,27,90,25,9,TRUE,FALSE
2016,2015-16,1610612747,203903,Shot Chart Detail,Jordan Clarkson,Los Angeles Lakers,Missed Shot,Jump Shot,3PT Field Goal,20151225,LAL,LAC,21500440,158,2,8,Above the Break 3,Left Side Center,LC,24+ ft.,-173,228,15,28,TRUE,FALSE
2016,2015-16,1610612747,203944,Shot Chart Detail,Julius Randle,Los Angeles Lakers,Missed Shot,Jump Shot,3PT Field Goal,20151225,LAL,LAC,21500440,167,2,7,Right Corner 3,Right Side,R,24+ ft.,233,70,33,24,TRUE,FALSE
2016,2015-16,1610612747,977,Shot Chart Detail,Kobe Bryant,Los Angeles Lakers,Made Shot,Fadeaway Jump Shot,2PT Field Goal,20151225,LAL,LAC,21500440,183,2,6,Mid-Range,Right Side Center,RC,16-24 ft.,96,144,54,17,TRUE,TRUE
2016,2015-16,1610612747,201579,Shot Chart Detail,Roy Hibbert,Los Angeles Lakers,Missed Shot,Turnaround Jump Shot,2PT Field Goal,20151225,LAL,LAC,21500440,185,2,6,In The Paint (Non-RA),Center,C,8-16 ft.,-16,87,8,8,TRUE,FALSE
2016,2015-16,1610612747,203903,Shot Chart Detail,Jordan Clarkson,Los Angeles Lakers,Missed Shot,Jump Shot,3PT Field Goal,20151225,LAL,LAC,21500440,193,2,5,Above the Break 3,Left Side Center,LC,24+ ft.,-160,193,34,25,TRUE,FALSE
2016,2015-16,1610612747,977,Shot Chart Detail,Kobe Bryant,Los Angeles Lakers,Made Shot,Jump Shot,3PT Field Goal,20151225,LAL,LAC,21500440,206,2,4,Above the Break 3,Right Side Center,RC,24+ ft.,204,139,43,24,TRUE,TRUE
2016,2015-16,1610612747,977,Shot Chart Detail,Kobe Bryant,Los Angeles Lakers,Made Shot,Jump Shot,3PT Field Goal,20151225,LAL,LAC,21500440,212,2,4,Above the Break 3,Center,C,24+ ft.,-30,254,14,25,TRUE,TRUE
2016,2015-16,1610612747,977,Shot Chart Detail,Kobe Bryant,Los Angeles Lakers,Missed Shot,Jump Shot,3PT Field Goal,20151225,LAL,LAC,21500440,219,2,3,Above the Break 3,Left Side Center,LC,24+ ft.,-135,228,45,26,TRUE,FALSE
2016,2015-16,1610612747,203903,Shot Chart Detail,Jordan Clarkson,Los Angeles Lakers,Made Shot,Jump Shot,2PT Field Goal,20151225,LAL,LAC,21500440,224,2,3,Mid-Range,Right Side Center,RC,16-24 ft.,110,149,27,18,TRUE,TRUE
2016,2015-16,1610612747,101150,Shot Chart Detail,Lou Williams,Los Angeles Lakers,Missed Shot,Jump Shot,3PT Field Goal,20151225,LAL,LAC,21500440,227,2,2,Left Corner 3,Left Side,L,24+ ft.,-241,-21,59,24,TRUE,FALSE
2016,2015-16,1610612747,201579,Shot Chart Detail,Roy Hibbert,Los Angeles Lakers,Missed Shot,Jump Shot,2PT Field Goal,20151225,LAL,LAC,21500440,236,2,2,In The Paint (Non-RA),Center,C,8-16 ft.,24,110,26,11,TRUE,FALSE
2016,2015-16,1610612747,203903,Shot Chart Detail,Jordan Clarkson,Los Angeles Lakers,Made Shot,Hook Shot,2PT Field Goal,20151225,LAL,LAC,21500440,254,2,1,In The Paint (Non-RA),Center,C,Less Than 8 ft.,46,52,23,6,TRUE,TRUE
2016,2015-16,1610612747,977,Shot Chart Detail,Kobe Bryant,Los Angeles Lakers,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,20151225,LAL,LAC,21500440,264,2,0,Mid-Range,Right Side,R,8-16 ft.,89,2,36,8,TRUE,FALSE
2016,2015-16,1610612747,201579,Shot Chart Detail,Roy Hibbert,Los Angeles Lakers,Missed Shot,Jump Shot,2PT Field Goal,20151225,LAL,LAC,21500440,268,2,0,Mid-Range,Center,C,16-24 ft.,-4,165,25,16,TRUE,FALSE
2016,2015-16,1610612747,203903,Shot Chart Detail,Jordan Clarkson,Los Angeles Lakers,Missed Shot,Jump Shot,3PT Field Goal,20151225,LAL,LAC,21500440,271,2,0,Above the Break 3,Left Side Center,LC,24+ ft.,-109,228,0,25,TRUE,FALSE
2016,2015-16,1610612747,977,Shot Chart Detail,Kobe Bryant,Los Angeles Lakers,Made Shot,Jump Shot,3PT Field Goal,20151225,LAL,LAC,21500440,277,3,11,Above the Break 3,Left Side Center,LC,24+ ft.,-160,208,32,26,TRUE,TRUE
2016,2015-16,1610612747,101150,Shot Chart Detail,Lou Williams,Los Angeles Lakers,Missed Shot,Floating Jump shot,2PT Field Goal,20151225,LAL,LAC,21500440,287,3,9,In The Paint (Non-RA),Center,C,8-16 ft.,1,100,55,10,TRUE,FALSE
2016,2015-16,1610612747,201579,Shot Chart Detail,Roy Hibbert,Los Angeles Lakers,Missed Shot,Jump Shot,2PT Field Goal,20151225,LAL,LAC,21500440,291,3,9,Mid-Range,Center,C,16-24 ft.,32,174,28,17,TRUE,FALSE
2016,2015-16,1610612747,101150,Shot Chart Detail,Lou Williams,Los Angeles Lakers,Missed Shot,Driving Layup Shot,2PT Field Goal,20151225,LAL,LAC,21500440,294,3,8,Restricted Area,Center,C,Less Than 8 ft.,-20,3,52,2,TRUE,FALSE
2016,2015-16,1610612747,977,Shot Chart Detail,Kobe Bryant,Los Angeles Lakers,Missed Shot,Jump Shot,2PT Field Goal,20151225,LAL,LAC,21500440,300,3,8,Mid-Range,Center,C,16-24 ft.,-50,174,22,18,TRUE,FALSE
2016,2015-16,1610612747,203903,Shot Chart Detail,Jordan Clarkson,Los Angeles Lakers,Missed Shot,Layup Shot,2PT Field Goal,20151225,LAL,LAC,21500440,303,3,8,Restricted Area,Center,C,Less Than 8 ft.,14,-10,0,1,TRUE,FALSE
2016,2015-16,1610612747,203903,Shot Chart Detail,Jordan Clarkson,Los Angeles Lakers,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,20151225,LAL,LAC,21500440,307,3,7,Restricted Area,Center,C,Less Than 8 ft.,17,16,38,2,TRUE,TRUE
2016,2015-16,1610612747,101150,Shot Chart Detail,Lou Williams,Los Angeles Lakers,Missed Shot,Jump Shot,3PT Field Goal,20151225,LAL,LAC,21500440,310,3,6,Right Corner 3,Right Side,R,24+ ft.,243,36,53,24,TRUE,FALSE
2016,2015-16,1610612747,1626204,Shot Chart Detail,Larry Nance Jr.,Los Angeles Lakers,Made Shot,Jump Shot,2PT Field Goal,20151225,LAL,LAC,21500440,313,3,6,Mid-Range,Right Side,R,16-24 ft.,181,-1,18,18,TRUE,TRUE
2016,2015-16,1610612747,1626204,Shot Chart Detail,Larry Nance Jr.,Los Angeles Lakers,Made Shot,Jump Shot,2PT Field Goal,20151225,LAL,LAC,21500440,315,3,5,Mid-Range,Center,C,16-24 ft.,-48,169,46,17,TRUE,TRUE
2016,2015-16,1610612747,203903,Shot Chart Detail,Jordan Clarkson,Los Angeles Lakers,Made Shot,Pullup Jump shot,2PT Field Goal,20151225,LAL,LAC,21500440,317,3,5,Mid-Range,Left Side Center,LC,16-24 ft.,-140,144,23,20,TRUE,TRUE
2016,2015-16,1610612747,1626204,Shot Chart Detail,Larry Nance Jr.,Los Angeles Lakers,Made Shot,Jump Shot,2PT Field Goal,20151225,LAL,LAC,21500440,321,3,4,Mid-Range,Left Side Center,LC,16-24 ft.,-137,144,53,19,TRUE,TRUE
2016,2015-16,1610612747,201579,Shot Chart Detail,Roy Hibbert,Los Angeles Lakers,Missed Shot,Jump Shot,2PT Field Goal,20151225,LAL,LAC,21500440,329,3,3,Mid-Range,Right Side,R,16-24 ft.,176,11,42,17,TRUE,FALSE
2016,2015-16,1610612747,1626156,Shot Chart Detail,D'Angelo Russell,Los Angeles Lakers,Missed Shot,Jump Shot,3PT Field Goal,20151225,LAL,LAC,21500440,331,3,3,Above the Break 3,Center,C,24+ ft.,20,254,35,25,TRUE,FALSE
2016,2015-16,1610612747,203944,Shot Chart Detail,Julius Randle,Los Angeles Lakers,Missed Shot,Jump Shot,2PT Field Goal,20151225,LAL,LAC,21500440,337,3,2,Mid-Range,Left Side Center,LC,16-24 ft.,-140,149,58,20,TRUE,FALSE
2016,2015-16,1610612747,201156,Shot Chart Detail,Nick Young,Los Angeles Lakers,Missed Shot,Jump Shot,3PT Field Goal,20151225,LAL,LAC,21500440,340,3,2,Above the Break 3,Right Side Center,RC,24+ ft.,189,169,32,25,TRUE,FALSE
2016,2015-16,1610612747,203903,Shot Chart Detail,Jordan Clarkson,Los Angeles Lakers,Missed Shot,Jump Shot,2PT Field Goal,20151225,LAL,LAC,21500440,346,3,2,Mid-Range,Right Side Center,RC,16-24 ft.,78,169,3,18,TRUE,FALSE
2016,2015-16,1610612747,201156,Shot Chart Detail,Nick Young,Los Angeles Lakers,Missed Shot,Jump Shot,3PT Field Goal,20151225,LAL,LAC,21500440,350,3,1,Above the Break 3,Right Side Center,RC,24+ ft.,202,144,48,24,TRUE,FALSE
2016,2015-16,1610612747,1626156,Shot Chart Detail,D'Angelo Russell,Los Angeles Lakers,Missed Shot,Jump Shot,2PT Field Goal,20151225,LAL,LAC,21500440,368,3,0,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-50,2,32,5,TRUE,FALSE
2016,2015-16,1610612747,101138,Shot Chart Detail,Brandon Bass,Los Angeles Lakers,Made Shot,Dunk Shot,2PT Field Goal,20151225,LAL,LAC,21500440,386,4,11,Restricted Area,Center,C,Less Than 8 ft.,0,1,10,0,TRUE,TRUE
2016,2015-16,1610612747,1626156,Shot Chart Detail,D'Angelo Russell,Los Angeles Lakers,Made Shot,Running Layup Shot,2PT Field Goal,20151225,LAL,LAC,21500440,397,4,10,Restricted Area,Center,C,Less Than 8 ft.,1,2,25,0,TRUE,TRUE
2016,2015-16,1610612747,203944,Shot Chart Detail,Julius Randle,Los Angeles Lakers,Missed Shot,Layup Shot,2PT Field Goal,20151225,LAL,LAC,21500440,400,4,9,Restricted Area,Center,C,Less Than 8 ft.,-24,-1,59,2,TRUE,FALSE
2016,2015-16,1610612747,203944,Shot Chart Detail,Julius Randle,Los Angeles Lakers,Made Shot,Hook Shot,2PT Field Goal,20151225,LAL,LAC,21500440,402,4,9,In The Paint (Non-RA),Center,C,Less Than 8 ft.,30,28,58,4,TRUE,TRUE
2016,2015-16,1610612747,203944,Shot Chart Detail,Julius Randle,Los Angeles Lakers,Made Shot,Hook Shot,2PT Field Goal,20151225,LAL,LAC,21500440,409,4,9,Restricted Area,Center,C,Less Than 8 ft.,-11,33,14,3,TRUE,TRUE
2016,2015-16,1610612747,1626273,Shot Chart Detail,Marcelo Huertas,Los Angeles Lakers,Missed Shot,Jump Shot,2PT Field Goal,20151225,LAL,LAC,21500440,411,4,8,Mid-Range,Left Side,L,8-16 ft.,-155,2,47,15,TRUE,FALSE
2016,2015-16,1610612747,1626273,Shot Chart Detail,Marcelo Huertas,Los Angeles Lakers,Made Shot,Floating Jump shot,2PT Field Goal,20151225,LAL,LAC,21500440,414,4,8,In The Paint (Non-RA),Center,C,Less Than 8 ft.,51,41,28,6,TRUE,TRUE
2016,2015-16,1610612747,201156,Shot Chart Detail,Nick Young,Los Angeles Lakers,Missed Shot,Jump Shot,3PT Field Goal,20151225,LAL,LAC,21500440,417,4,7,Left Corner 3,Left Side,L,24+ ft.,-245,-10,56,24,TRUE,FALSE
2016,2015-16,1610612747,203944,Shot Chart Detail,Julius Randle,Los Angeles Lakers,Made Shot,Jump Shot,3PT Field Goal,20151225,LAL,LAC,21500440,419,4,7,Above the Break 3,Center,C,24+ ft.,-11,257,51,25,TRUE,TRUE
2016,2015-16,1610612747,1626156,Shot Chart Detail,D'Angelo Russell,Los Angeles Lakers,Made Shot,Jump Shot,2PT Field Goal,20151225,LAL,LAC,21500440,422,4,7,Mid-Range,Left Side,L,8-16 ft.,-112,87,11,14,TRUE,TRUE
2016,2015-16,1610612747,1626273,Shot Chart Detail,Marcelo Huertas,Los Angeles Lakers,Made Shot,Jump Shot,2PT Field Goal,20151225,LAL,LAC,21500440,433,4,6,Mid-Range,Right Side Center,RC,16-24 ft.,135,106,39,17,TRUE,TRUE
2016,2015-16,1610612747,203944,Shot Chart Detail,Julius Randle,Los Angeles Lakers,Missed Shot,Jump Shot,2PT Field Goal,20151225,LAL,LAC,21500440,435,4,5,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-34,65,56,7,TRUE,FALSE
2016,2015-16,1610612747,1626273,Shot Chart Detail,Marcelo Huertas,Los Angeles Lakers,Made Shot,Reverse Layup Shot,2PT Field Goal,20151225,LAL,LAC,21500440,439,4,5,Restricted Area,Center,C,Less Than 8 ft.,-19,-5,33,1,TRUE,TRUE
2016,2015-16,1610612747,101138,Shot Chart Detail,Brandon Bass,Los Angeles Lakers,Made Shot,Jump Shot,2PT Field Goal,20151225,LAL,LAC,21500440,442,4,4,Mid-Range,Left Side,L,8-16 ft.,-104,-5,57,10,TRUE,TRUE
2016,2015-16,1610612747,101138,Shot Chart Detail,Brandon Bass,Los Angeles Lakers,Missed Shot,Jump Shot,2PT Field Goal,20151225,LAL,LAC,21500440,447,4,4,Mid-Range,Left Side,L,16-24 ft.,-156,46,24,16,TRUE,FALSE
2016,2015-16,1610612747,203944,Shot Chart Detail,Julius Randle,Los Angeles Lakers,Missed Shot,Jump Shot,3PT Field Goal,20151225,LAL,LAC,21500440,465,4,3,Above the Break 3,Center,C,24+ ft.,-2,257,4,25,TRUE,FALSE
2016,2015-16,1610612747,101138,Shot Chart Detail,Brandon Bass,Los Angeles Lakers,Made Shot,Reverse Layup Shot,2PT Field Goal,20151225,LAL,LAC,21500440,468,4,2,Restricted Area,Center,C,Less Than 8 ft.,-22,-5,43,2,TRUE,TRUE
2016,2015-16,1610612747,101138,Shot Chart Detail,Brandon Bass,Los Angeles Lakers,Missed Shot,Jump Shot,2PT Field Goal,20151225,LAL,LAC,21500440,471,4,2,Mid-Range,Center,C,16-24 ft.,24,160,9,16,TRUE,FALSE
2016,2015-16,1610612747,203944,Shot Chart Detail,Julius Randle,Los Angeles Lakers,Missed Shot,Layup Shot,2PT Field Goal,20151225,LAL,LAC,21500440,475,4,1,Restricted Area,Center,C,Less Than 8 ft.,-16,-1,49,1,TRUE,FALSE
2016,2015-16,1610612747,1626156,Shot Chart Detail,D'Angelo Russell,Los Angeles Lakers,Missed Shot,Layup Shot,2PT Field Goal,20151225,LAL,LAC,21500440,477,4,1,Restricted Area,Center,C,Less Than 8 ft.,-12,0,44,1,TRUE,FALSE
2016,2015-16,1610612747,1626156,Shot Chart Detail,D'Angelo Russell,Los Angeles Lakers,Missed Shot,Jump Shot,3PT Field Goal,20151225,LAL,LAC,21500440,481,4,1,Right Corner 3,Right Side,R,24+ ft.,235,77,8,24,TRUE,FALSE
2016,2015-16,1610612747,1626156,Shot Chart Detail,D'Angelo Russell,Los Angeles Lakers,Missed Shot,Jump Shot,3PT Field Goal,20151225,LAL,LAC,21500440,489,4,0,Right Corner 3,Right Side,R,24+ ft.,228,16,3,22,TRUE,FALSE
